from_region_id,to_region_id,rtt
wuhan-telecom-3,beijing-bgp,33.651830086533224
wuhan-telecom-3,beijing-telecom,30.3095833456802
wuhan-telecom-3,changsha-telecom,9.0191005764556
wuhan-telecom-3,chengdu-telecom,32.13492455551409
wuhan-telecom-3,chengdu-telecom-2,28.13701708570635
wuhan-telecom-3,chengdu-telecom-3,31.287883683296617
wuhan-telecom-3,chongqing-telecom,21.338525849383675
wuhan-telecom-3,chongqing-telecom-2,31.8445298175752
wuhan-telecom-3,dalian-telecom-2,44.17210437309014
wuhan-telecom-3,dongguan-telecom,24.608238828816265
wuhan-telecom-3,dongguan-telecom-2,27.451383410181272
wuhan-telecom-3,foshan-telecom,28.385427838013076
wuhan-telecom-3,foshan-telecom-2,27.16725356654686
wuhan-telecom-3,fuzhou-telecom,29.4633771998319
wuhan-telecom-3,guangzhou-telecom,27.71661310799859
wuhan-telecom-3,guiyang-telecom,25.85858163979246
wuhan-telecom-3,guiyang-telecom_unicom_cmcc,26.450176328278584
wuhan-telecom-3,haerbin-telecom,45.70578588213264
wuhan-telecom-3,haikou-telecom,37.02399663147652
wuhan-telecom-3,hangzhou-bgp,31.69355254421706
wuhan-telecom-3,hangzhou-telecom,22.278571189461978
